Date,Simple_Date,Outdoor_Temperature,Wind_Speed,Wind_Gust,Max_Daily_Gust,Wind_Direction,Hourly_Rain_(in/hr),Event_Rain,Daily_Rain,Weekly_Rain,Monthly_Rain,Yearly_Rain,Relative_Pressure_(inHg),Humidity_(%),Ultra-Violet_Radiation_Index,Solar_Radiation_(W/m^2),Avg_Wind_Direction,Absolute_Pressure_(inHg)
2024-02-13T02:20:00-05:00,2024-02-13 02:20:00,43.9,4.7,5.8,14.8,249,0,3.11,0,3.11,3.72,77.51,29.68,84,0,0,28.71,1
2024-02-13T02:15:00-05:00,2024-02-13 02:15:00,43.9,3.8,4.5,14.8,255,0,3.11,0,3.11,3.72,77.51,29.67,84,0,0,28.7,1
2024-02-13T02:10:00-05:00,2024-02-13 02:10:00,44.1,5.1,5.8,14.8,208,0,3.11,0,3.11,3.72,77.51,29.67,84,0,0,28.7,1
2024-02-13T02:05:00-05:00,2024-02-13 02:05:00,44.1,4.9,5.8,14.8,221,0,3.11,0,3.11,3.72,77.51,29.67,84,0,0,28.7,1
2024-02-13T02:00:00-05:00,2024-02-13 02:00:00,44.1,5.6,6.9,14.8,300,0,3.11,0,3.11,3.72,77.51,29.68,84,0,0,28.71,1
2024-02-13T01:55:00-05:00,2024-02-13 01:55:00,44.2,3.4,5.8,14.8,282,0,3.11,0,3.11,3.72,77.51,29.67,85,0,0,28.7,1
2024-02-13T01:50:00-05:00,2024-02-13 01:50:00,44.2,6.3,8.1,14.8,311,0,3.11,0,3.11,3.72,77.51,29.66,85,0,0,28.7,1
2024-02-13T01:45:00-05:00,2024-02-13 01:45:00,45,5.8,6.9,14.8,256,0,3.11,0,3.11,3.72,77.51,29.67,86,0,0,28.7,1
2024-02-13T01:40:00-05:00,2024-02-13 01:40:00,45,2,2.2,14.8,224,0,3.11,0,3.11,3.72,77.51,29.66,86,0,0,28.7,1
2024-02-13T01:35:00-05:00,2024-02-13 01:35:00,45.1,3.6,4.5,14.8,263,0,3.11,0,3.11,3.72,77.51,29.66,86,0,0,28.7,1
2024-02-13T01:30:00-05:00,2024-02-13 01:30:00,45.5,2.5,4.5,14.8,247,0,3.11,0,3.11,3.72,77.51,29.65,86,0,0,28.69,1
2024-02-13T01:25:00-05:00,2024-02-13 01:25:00,45.9,3.4,4.5,14.8,268,0,3.11,0,3.11,3.72,77.51,29.66,84,0,0,28.69,1
2024-02-13T01:20:00-05:00,2024-02-13 01:20:00,46,4.5,4.5,14.8,303,0,3.11,0,3.11,3.72,77.51,29.65,83,0,0,28.69,1
2024-02-13T01:15:00-05:00,2024-02-13 01:15:00,46.4,5.1,6.9,14.8,275,0,3.11,0,3.11,3.72,77.51,29.65,82,0,0,28.68,1
2024-02-13T01:10:00-05:00,2024-02-13 01:10:00,46.4,3.4,5.8,12.5,106,0,3.11,0,3.11,3.72,77.51,29.65,81,0,0,28.68,1
2024-02-13T01:05:00-05:00,2024-02-13 01:05:00,46.8,3.8,4.5,10.3,240,0,3.11,0,3.11,3.72,77.51,29.64,81,0,0,28.67,1
2024-02-13T01:00:00-05:00,2024-02-13 01:00:00,46.9,3.1,3.4,10.3,282,0,3.11,0,3.11,3.72,77.51,29.64,80,0,0,28.67,1
2024-02-13T00:55:00-05:00,2024-02-13 00:55:00,47.3,4.3,4.5,10.3,249,0,3.11,0,3.11,3.72,77.51,29.63,81,0,0,28.67,1
2024-02-13T00:50:00-05:00,2024-02-13 00:50:00,47.7,3.6,4.5,10.3,237,0,3.11,0,3.11,3.72,77.51,29.63,82,0,0,28.66,1
2024-02-13T00:45:00-05:00,2024-02-13 00:45:00,47.7,4.9,6.9,10.3,255,0,3.11,0,3.11,3.72,77.51,29.62,82,0,0,28.65,1
2024-02-13T00:40:00-05:00,2024-02-13 00:40:00,47.8,2,3.4,10.3,234,0,3.11,0,3.11,3.72,77.51,29.62,81,0,0,28.65,1
2024-02-13T00:35:00-05:00,2024-02-13 00:35:00,47.8,0,0,10.3,213,0,3.11,0,3.11,3.72,77.51,29.61,82,0,0,28.65,1
2024-02-13T00:30:00-05:00,2024-02-13 00:30:00,48,1.3,2.2,10.3,234,0,3.11,0,3.11,3.72,77.51,29.61,81,0,0,28.65,1
2024-02-13T00:25:00-05:00,2024-02-13 00:25:00,48,1.8,3.4,10.3,205,0,3.11,0,3.11,3.72,77.51,29.61,81,0,0,28.64,1
2024-02-13T00:20:00-05:00,2024-02-13 00:20:00,48.2,2.7,4.5,10.3,242,0,3.11,0,3.11,3.72,77.51,29.61,80,0,0,28.64,1
2024-02-13T00:15:00-05:00,2024-02-13 00:15:00,48.2,2.5,3.4,10.3,219,0,3.11,0,3.11,3.72,77.51,29.6,81,0,0,28.64,1
2024-02-13T00:10:00-05:00,2024-02-13 00:10:00,48.2,1.1,1.1,10.3,227,0,3.11,0,3.11,3.72,77.51,29.61,82,0,0,28.64,1
2024-02-13T00:05:00-05:00,2024-02-13 00:05:00,48.4,4,4.5,10.3,254,0,3.11,0,3.11,3.72,77.51,29.61,80,0,0,28.64,1
2024-02-13T00:00:00-05:00,2024-02-13 00:00:00,48.4,1.8,3.4,10.3,214,0,3.11,0,3.11,3.72,77.51,29.61,80,0,0,28.65,1
2024-02-12T23:55:00-05:00,2024-02-12 23:55:00,48.4,3.4,4.5,17.2,204,0,3.11,2.22,3.11,3.72,77.51,29.61,81,0,0,28.64,1
2024-02-12T23:50:00-05:00,2024-02-12 23:50:00,48.6,3.8,6.9,17.2,201,0,3.11,2.22,3.11,3.72,77.51,29.61,80,0,0,28.64,1
2024-02-12T23:45:00-05:00,2024-02-12 23:45:00,48.6,4,5.8,17.2,223,0,3.11,2.22,3.11,3.72,77.51,29.61,80,0,0,28.64,1
2024-02-12T23:40:00-05:00,2024-02-12 23:40:00,48.6,3.4,6.9,17.2,220,0,3.11,2.22,3.11,3.72,77.51,29.61,80,0,0,28.64,1
2024-02-12T23:35:00-05:00,2024-02-12 23:35:00,48.7,4.7,6.9,17.2,203,0,3.11,2.22,3.11,3.72,77.51,29.61,80,0,0,28.64,1
2024-02-12T23:30:00-05:00,2024-02-12 23:30:00,48.7,4.5,6.9,17.2,241,0,3.11,2.22,3.11,3.72,77.51,29.61,80,0,0,28.65,1
2024-02-12T23:25:00-05:00,2024-02-12 23:25:00,48.7,2.7,4.5,17.2,320,0,3.11,2.22,3.11,3.72,77.51,29.62,82,0,0,28.65,1
2024-02-12T23:20:00-05:00,2024-02-12 23:20:00,48.7,5.8,9.2,17.2,240,0,3.11,2.22,3.11,3.72,77.51,29.62,82,0,0,28.65,1
2024-02-12T23:15:00-05:00,2024-02-12 23:15:00,48.7,4.5,6.9,17.2,253,0,3.11,2.22,3.11,3.72,77.51,29.61,83,0,0,28.65,1
2024-02-12T23:10:00-05:00,2024-02-12 23:10:00,48.7,3.6,5.8,17.2,261,0,3.11,2.22,3.11,3.72,77.51,29.62,83,0,0,28.65,1
2024-02-12T23:05:00-05:00,2024-02-12 23:05:00,48.7,2.9,3.4,17.2,252,0,3.11,2.22,3.11,3.72,77.51,29.61,83,0,0,28.64,1
2024-02-12T23:00:00-05:00,2024-02-12 23:00:00,48.9,1.8,3.4,17.2,279,0,3.11,2.22,3.11,3.72,77.51,29.61,84,0,0,28.64,1
2024-02-12T22:55:00-05:00,2024-02-12 22:55:00,48.7,2.2,3.4,17.2,231,0,3.11,2.22,3.11,3.72,77.51,29.61,83,0,0,28.64,1
2024-02-12T22:50:00-05:00,2024-02-12 22:50:00,48.9,2.2,4.5,17.2,237,0,3.11,2.22,3.11,3.72,77.51,29.61,84,0,0,28.64,1
2024-02-12T22:45:00-05:00,2024-02-12 22:45:00,48.7,4.7,5.8,17.2,275,0,3.11,2.22,3.11,3.72,77.51,29.61,83,0,0,28.64,1
2024-02-12T22:40:00-05:00,2024-02-12 22:40:00,48.6,2.2,3.4,17.2,234,0,3.11,2.22,3.11,3.72,77.51,29.61,84,0,0,28.64,1
2024-02-12T22:35:00-05:00,2024-02-12 22:35:00,48.6,1.3,2.2,17.2,230,0,3.11,2.22,3.11,3.72,77.51,29.6,84,0,0,28.63,1
2024-02-12T22:30:00-05:00,2024-02-12 22:30:00,48.7,1.3,2.2,17.2,229,0,3.11,2.22,3.11,3.72,77.51,29.6,83,0,0,28.64,1
2024-02-12T22:25:00-05:00,2024-02-12 22:25:00,48.7,2.7,4.5,17.2,233,0,3.11,2.22,3.11,3.72,77.51,29.6,82,0,0,28.64,1
2024-02-12T22:20:00-05:00,2024-02-12 22:20:00,48.9,0.7,1.1,17.2,232,0,3.11,2.22,3.11,3.72,77.51,29.6,83,0,0,28.64,1
2024-02-12T22:15:00-05:00,2024-02-12 22:15:00,49.3,0.7,1.1,17.2,201,0,3.11,2.22,3.11,3.72,77.51,29.61,83,0,0,28.64,1
2024-02-12T22:10:00-05:00,2024-02-12 22:10:00,49.5,1.8,2.2,17.2,217,0,3.11,2.22,3.11,3.72,77.51,29.6,82,0,0,28.64,1
2024-02-12T22:05:00-05:00,2024-02-12 22:05:00,49.5,2.9,4.5,17.2,212,0,3.11,2.22,3.11,3.72,77.51,29.6,81,0,0,28.63,1
2024-02-12T22:00:00-05:00,2024-02-12 22:00:00,49.6,1.8,3.4,17.2,241,0,3.11,2.22,3.11,3.72,77.51,29.6,82,0,0,28.64,1
2024-02-12T21:55:00-05:00,2024-02-12 21:55:00,50,1.8,2.2,17.2,239,0,3.11,2.22,3.11,3.72,77.51,29.6,81,0,0,28.63,1
2024-02-12T21:50:00-05:00,2024-02-12 21:50:00,50,2.7,3.4,17.2,220,0,3.11,2.22,3.11,3.72,77.51,29.6,81,0,0,28.64,1
2024-02-12T21:45:00-05:00,2024-02-12 21:45:00,50,1.6,2.2,17.2,228,0,3.11,2.22,3.11,3.72,77.51,29.6,83,0,0,28.63,1
2024-02-12T21:40:00-05:00,2024-02-12 21:40:00,50,1.6,3.4,17.2,269,0,3.11,2.22,3.11,3.72,77.51,29.61,85,0,0,28.64,1
2024-02-12T21:35:00-05:00,2024-02-12 21:35:00,50.2,3.8,6.9,17.2,261,0,3.11,2.22,3.11,3.72,77.51,29.61,85,0,0,28.64,1
2024-02-12T21:30:00-05:00,2024-02-12 21:30:00,50.4,2.5,3.4,17.2,261,0,3.11,2.22,3.11,3.72,77.51,29.6,85,0,0,28.63,1
2024-02-12T21:25:00-05:00,2024-02-12 21:25:00,50.7,2.2,3.4,17.2,229,0,3.11,2.22,3.11,3.72,77.51,29.6,84,0,0,28.63,1
2024-02-12T21:20:00-05:00,2024-02-12 21:20:00,50.9,4.3,5.8,17.2,244,0,3.11,2.22,3.11,3.72,77.51,29.6,84,0,0,28.63,1
2024-02-12T21:15:00-05:00,2024-02-12 21:15:00,51.3,4.5,6.9,17.2,264,0,3.11,2.22,3.11,3.72,77.51,29.6,85,0,0,28.64,1
2024-02-12T21:10:00-05:00,2024-02-12 21:10:00,51.4,4,6.9,17.2,242,0,3.11,2.22,3.11,3.72,77.51,29.6,86,0,0,28.63,1
2024-02-12T21:05:00-05:00,2024-02-12 21:05:00,51.8,4.5,4.5,17.2,199,0.07,3.11,2.22,3.11,3.72,77.51,29.59,86,0,0,28.63,1
2024-02-12T21:00:00-05:00,2024-02-12 21:00:00,52.3,4,9.2,17.2,275,0.07,3.11,2.22,3.11,3.72,77.51,29.59,88,0,0,28.62,1
2024-02-12T20:55:00-05:00,2024-02-12 20:55:00,53.4,5.4,8.1,17.2,240,0,3.1,2.21,3.1,3.71,77.5,29.58,90,0,0,28.62,1
2024-02-12T20:50:00-05:00,2024-02-12 20:50:00,54.5,2.9,3.4,13.6,240,0.07,3.1,2.21,3.1,3.71,77.5,29.58,95,0,0,28.61,1
2024-02-12T20:45:00-05:00,2024-02-12 20:45:00,54.7,2.7,3.4,13.6,229,0.07,3.1,2.21,3.1,3.71,77.5,29.57,95,0,0,28.61,1
2024-02-12T20:40:00-05:00,2024-02-12 20:40:00,54.9,2.7,3.4,13.6,233,0.05,3.09,2.2,3.09,3.7,77.49,29.56,95,0,0,28.6,1
2024-02-12T20:35:00-05:00,2024-02-12 20:35:00,55.4,2,2.2,13.6,248,0.12,3.09,2.2,3.09,3.7,77.49,29.57,96,0,0,28.6,1
2024-02-12T20:30:00-05:00,2024-02-12 20:30:00,55.6,3.4,4.5,13.6,228,0.12,3.08,2.19,3.08,3.69,77.48,29.56,97,0,0,28.59,1
2024-02-12T20:25:00-05:00,2024-02-12 20:25:00,56.3,2.7,4.5,13.6,207,0.12,3.07,2.18,3.07,3.68,77.47,29.56,98,0,0,28.59,1
2024-02-12T20:20:00-05:00,2024-02-12 20:20:00,57.2,2,2.2,13.6,253,0.12,3.06,2.17,3.06,3.67,77.46,29.56,98,0,0,28.59,1
2024-02-12T20:15:00-05:00,2024-02-12 20:15:00,57.4,0.9,1.1,13.6,207,0.05,3.05,2.16,3.05,3.66,77.45,29.54,98,0,0,28.57,1
2024-02-12T20:10:00-05:00,2024-02-12 20:10:00,57.6,1.3,2.2,13.6,200,0,3.04,2.15,3.04,3.65,77.44,29.53,97,0,0,28.57,1
2024-02-12T20:05:00-05:00,2024-02-12 20:05:00,57.4,2,3.4,13.6,210,0,3.04,2.15,3.04,3.65,77.44,29.53,97,0,0,28.56,1
2024-02-12T20:00:00-05:00,2024-02-12 20:00:00,57,1.6,2.2,13.6,200,0,3.04,2.15,3.04,3.65,77.44,29.53,98,0,0,28.56,1
2024-02-12T19:55:00-05:00,2024-02-12 19:55:00,56.8,2.7,3.4,13.6,185,0,3.04,2.15,3.04,3.65,77.44,29.53,98,0,0,28.57,1
2024-02-12T19:50:00-05:00,2024-02-12 19:50:00,56.8,1.6,2.2,13.6,203,0,3.04,2.15,3.04,3.65,77.44,29.52,98,0,0,28.55,1
2024-02-12T19:45:00-05:00,2024-02-12 19:45:00,56.8,2.2,3.4,13.6,193,0,3.04,2.15,3.04,3.65,77.44,29.53,98,0,0,28.57,1
2024-02-12T19:40:00-05:00,2024-02-12 19:40:00,56.7,1.6,2.2,13.6,187,0,3.04,2.15,3.04,3.65,77.44,29.53,98,0,0,28.56,1
2024-02-12T19:35:00-05:00,2024-02-12 19:35:00,56.7,2.5,3.4,13.6,192,0,3.04,2.15,3.04,3.65,77.44,29.53,99,0,0,28.57,1
2024-02-12T19:30:00-05:00,2024-02-12 19:30:00,56.5,1.8,2.2,13.6,191,0,3.04,2.15,3.04,3.65,77.44,29.53,99,0,0,28.56,1
2024-02-12T19:25:00-05:00,2024-02-12 19:25:00,56.5,0,0,13.6,191,0,3.04,2.15,3.04,3.65,77.44,29.53,99,0,0,28.56,1
2024-02-12T19:20:00-05:00,2024-02-12 19:20:00,56.3,0.9,1.1,13.6,188,0,3.04,2.15,3.04,3.65,77.44,29.53,99,0,0,28.57,1
2024-02-12T19:15:00-05:00,2024-02-12 19:15:00,56.3,1.6,2.2,13.6,195,0,3.04,2.15,3.04,3.65,77.44,29.53,99,0,0,28.56,1
2024-02-12T19:10:00-05:00,2024-02-12 19:10:00,56.3,0.9,1.1,13.6,195,0,3.04,2.15,3.04,3.65,77.44,29.54,99,0,0,28.58,1
2024-02-12T19:05:00-05:00,2024-02-12 19:05:00,56.3,0,0,13.6,194,0,3.04,2.15,3.04,3.65,77.44,29.54,99,0,0,28.57,1
2024-02-12T19:00:00-05:00,2024-02-12 19:00:00,56.3,0.2,1.1,13.6,191,0,3.04,2.15,3.04,3.65,77.44,29.54,99,0,0,28.57,1
2024-02-12T18:55:00-05:00,2024-02-12 18:55:00,56.3,1.8,2.2,13.6,189,0,3.04,2.15,3.04,3.65,77.44,29.53,99,0,0,28.57,1
2024-02-12T18:50:00-05:00,2024-02-12 18:50:00,56.1,1.6,2.2,13.6,195,0,3.04,2.15,3.04,3.65,77.44,29.54,99,0,0,28.57,1
2024-02-12T18:45:00-05:00,2024-02-12 18:45:00,56.1,0.4,1.1,13.6,193,0,3.04,2.15,3.04,3.65,77.44,29.53,99,0,0,28.57,1
2024-02-12T18:40:00-05:00,2024-02-12 18:40:00,56.1,0.7,1.1,13.6,196,0,3.04,2.15,3.04,3.65,77.44,29.53,99,0,0,28.57,1
2024-02-12T18:35:00-05:00,2024-02-12 18:35:00,56.1,2.2,2.2,13.6,195,0,3.04,2.15,3.04,3.65,77.44,29.54,99,0,0.1,28.57,1
2024-02-12T18:30:00-05:00,2024-02-12 18:30:00,56.1,0.7,2.2,13.6,180,0,3.04,2.15,3.04,3.65,77.44,29.54,99,0,0.1,28.57,1
2024-02-12T18:25:00-05:00,2024-02-12 18:25:00,56.1,0.2,1.1,13.6,203,0,3.04,2.15,3.04,3.65,77.44,29.54,99,0,0.2,28.57,1
2024-02-12T18:20:00-05:00,2024-02-12 18:20:00,56.1,0.9,2.2,13.6,179,0,3.04,2.15,3.04,3.65,77.44,29.54,99,0,0.5,28.58,1
2024-02-12T18:15:00-05:00,2024-02-12 18:15:00,56.1,0.4,1.1,13.6,195,0,3.04,2.15,3.04,3.65,77.44,29.54,99,0,0.7,28.58,1
2024-02-12T18:10:00-05:00,2024-02-12 18:10:00,56.1,1.3,2.2,13.6,189,0,3.04,2.15,3.04,3.65,77.44,29.54,98,0,1.1,28.57,1
2024-02-12T18:05:00-05:00,2024-02-12 18:05:00,56.1,0,0,13.6,151,0,3.04,2.15,3.04,3.65,77.44,29.54,98,0,3.6,28.57,1
2024-02-12T18:00:00-05:00,2024-02-12 18:00:00,56.1,0.7,1.1,13.6,191,0,3.04,2.15,3.04,3.65,77.44,29.53,98,0,3.1,28.57,1
2024-02-12T17:55:00-05:00,2024-02-12 17:55:00,56.1,1.8,2.2,13.6,196,0,3.04,2.15,3.04,3.65,77.44,29.53,98,0,5.7,28.57,1
2024-02-12T17:50:00-05:00,2024-02-12 17:50:00,56.1,2.2,4.5,13.6,69,0.07,3.04,2.15,3.04,3.65,77.44,29.53,98,0,5.2,28.57,1
2024-02-12T17:45:00-05:00,2024-02-12 17:45:00,56.1,2.2,4.5,13.6,161,0.07,3.04,2.15,3.04,3.65,77.44,29.54,98,0,5.5,28.57,1
2024-02-12T17:40:00-05:00,2024-02-12 17:40:00,56.1,1.8,3.4,13.6,187,0,3.03,2.14,3.03,3.64,77.43,29.53,98,0,4.9,28.57,1
2024-02-12T17:35:00-05:00,2024-02-12 17:35:00,56.3,2.7,3.4,13.6,168,0,3.03,2.14,3.03,3.64,77.43,29.54,98,0,5,28.57,1
2024-02-12T17:30:00-05:00,2024-02-12 17:30:00,56.1,2,3.4,13.6,112,0,3.03,2.14,3.03,3.64,77.43,29.54,98,0,5.9,28.57,1
2024-02-12T17:25:00-05:00,2024-02-12 17:25:00,56.1,1.8,2.2,13.6,186,0,3.03,2.14,3.03,3.64,77.43,29.54,98,0,6.7,28.57,1
2024-02-12T17:20:00-05:00,2024-02-12 17:20:00,56.3,0.2,1.1,13.6,182,0,3.03,2.14,3.03,3.64,77.43,29.55,98,0,7.3,28.59,1
2024-02-12T17:15:00-05:00,2024-02-12 17:15:00,56.3,1.6,2.2,13.6,263,0,3.03,2.14,3.03,3.64,77.43,29.55,98,0,10.7,28.59,1
2024-02-12T17:10:00-05:00,2024-02-12 17:10:00,56.1,1.8,2.2,13.6,176,0,3.03,2.14,3.03,3.64,77.43,29.55,98,0,14.7,28.58,1
2024-02-12T17:05:00-05:00,2024-02-12 17:05:00,56.1,2,3.4,13.6,145,0,3.03,2.14,3.03,3.64,77.43,29.55,98,0,16.9,28.58,1
2024-02-12T17:00:00-05:00,2024-02-12 17:00:00,56.3,1.3,2.2,13.6,210,0,3.03,2.14,3.03,3.64,77.43,29.55,98,0,23.3,28.59,1
2024-02-12T16:55:00-05:00,2024-02-12 16:55:00,56.1,1.1,2.2,13.6,153,0,3.03,2.14,3.03,3.64,77.43,29.55,98,0,20.2,28.58,1
2024-02-12T16:50:00-05:00,2024-02-12 16:50:00,56.3,0.7,1.1,13.6,111,0,3.03,2.14,3.03,3.64,77.43,29.54,98,0,13.7,28.58,1
2024-02-12T16:45:00-05:00,2024-02-12 16:45:00,56.3,1.3,2.2,13.6,193,0,3.03,2.14,3.03,3.64,77.43,29.54,98,0,26.8,28.58,1
2024-02-12T16:40:00-05:00,2024-02-12 16:40:00,56.3,0.2,1.1,13.6,83,0,3.03,2.14,3.03,3.64,77.43,29.55,98,0,23.7,28.58,1
2024-02-12T16:35:00-05:00,2024-02-12 16:35:00,56.3,4.3,5.8,13.6,153,0,3.03,2.14,3.03,3.64,77.43,29.55,97,0,33.4,28.59,1
2024-02-12T16:30:00-05:00,2024-02-12 16:30:00,56.3,4,6.9,13.6,190,0,3.03,2.14,3.03,3.64,77.43,29.56,97,0,23,28.59,1
2024-02-12T16:25:00-05:00,2024-02-12 16:25:00,56.5,1.8,3.4,13.6,33,0,3.03,2.14,3.03,3.64,77.43,29.55,97,0,51.4,28.58,1
2024-02-12T16:20:00-05:00,2024-02-12 16:20:00,56.5,4.5,9.2,13.6,70,0,3.03,2.14,3.03,3.64,77.43,29.56,97,0,29.8,28.59,1
2024-02-12T16:15:00-05:00,2024-02-12 16:15:00,56.5,3.8,5.8,13.6,180,0,3.03,2.14,3.03,3.64,77.43,29.56,97,0,67.8,28.59,1
2024-02-12T16:10:00-05:00,2024-02-12 16:10:00,56.3,2.2,3.4,13.6,199,0.05,3.03,2.14,3.03,3.64,77.43,29.56,98,0,44.5,28.59,1
2024-02-12T16:05:00-05:00,2024-02-12 16:05:00,56.5,3.4,4.5,13.6,173,0.05,3.03,2.14,3.03,3.64,77.43,29.55,98,0,49.8,28.59,1
2024-02-12T16:00:00-05:00,2024-02-12 16:00:00,56.5,2.9,3.4,13.6,49,0,3.02,2.13,3.02,3.63,77.42,29.55,99,0,53.6,28.59,1
2024-02-12T15:55:00-05:00,2024-02-12 15:55:00,56.3,2.2,3.4,13.6,171,0.07,3.02,2.13,3.02,3.63,77.42,29.56,98,0,20.9,28.59,1
2024-02-12T15:50:00-05:00,2024-02-12 15:50:00,56.5,3.1,4.5,13.6,131,0.12,3.02,2.13,3.02,3.63,77.42,29.56,98,0,19.9,28.59,1
2024-02-12T15:45:00-05:00,2024-02-12 15:45:00,56.5,1.1,2.2,13.6,197,0.12,3.01,2.12,3.01,3.62,77.41,29.56,98,0,18.2,28.59,1
2024-02-12T15:40:00-05:00,2024-02-12 15:40:00,56.5,4.7,6.9,13.6,155,0.12,3,2.11,3,3.61,77.4,29.55,98,0,13.1,28.59,1
2024-02-12T15:35:00-05:00,2024-02-12 15:35:00,56.5,2.2,2.2,13.6,125,0.12,3,2.11,3,3.61,77.4,29.55,98,0,22.7,28.59,1
2024-02-12T15:30:00-05:00,2024-02-12 15:30:00,56.5,3.4,4.5,13.6,339,0.19,2.99,2.1,2.99,3.6,77.39,29.56,99,0,28.7,28.59,1
2024-02-12T15:25:00-05:00,2024-02-12 15:25:00,56.7,1.8,3.4,13.6,32,0.12,2.97,2.08,2.97,3.58,77.37,29.55,99,0,32.8,28.59,1
2024-02-12T15:20:00-05:00,2024-02-12 15:20:00,56.7,0.9,1.1,13.6,185,0.05,2.96,2.07,2.96,3.57,77.36,29.63,98,0,12.4,28.67,1
2024-02-12T15:15:00-05:00,2024-02-12 15:15:00,56.7,1.8,2.2,13.6,196,0.07,2.95,2.06,2.95,3.56,77.35,29.65,98,0,16.1,28.68,1
2024-02-12T15:10:00-05:00,2024-02-12 15:10:00,56.8,0,0,13.6,197,0.07,2.95,2.06,2.95,3.56,77.35,29.62,98,0,26.1,28.66,1
2024-02-12T15:05:00-05:00,2024-02-12 15:05:00,56.8,0.4,1.1,13.6,187,0,2.94,2.05,2.94,3.55,77.34,29.62,98,0,30.2,28.66,1
2024-02-12T15:00:00-05:00,2024-02-12 15:00:00,57,1.6,2.2,13.6,185,0.05,2.94,2.05,2.94,3.55,77.34,29.63,97,0,15.6,28.67,1
2024-02-12T14:55:00-05:00,2024-02-12 14:55:00,57.2,1.3,2.2,13.6,192,0.05,2.94,2.05,2.94,3.55,77.34,29.63,97,0,22.1,28.66,1
2024-02-12T14:50:00-05:00,2024-02-12 14:50:00,57,1.1,2.2,13.6,193,0,2.93,2.04,2.93,3.54,77.33,29.62,96,0,29.9,28.65,1
2024-02-12T14:45:00-05:00,2024-02-12 14:45:00,57.2,1.1,2.2,13.6,226,0.07,2.93,2.04,2.93,3.54,77.33,29.62,97,0,20.7,28.65,1
2024-02-12T14:40:00-05:00,2024-02-12 14:40:00,57.4,2,2.2,13.6,200,0.12,2.93,2.04,2.93,3.54,77.33,29.61,97,0,40.7,28.64,1
2024-02-12T14:35:00-05:00,2024-02-12 14:35:00,57.4,1.8,2.2,13.6,202,0.05,2.92,2.03,2.92,3.53,77.32,29.61,97,0,40.5,28.64,1
2024-02-12T14:30:00-05:00,2024-02-12 14:30:00,57.6,2.7,3.4,13.6,174,0.12,2.92,2.03,2.92,3.53,77.32,29.6,97,0,72.8,28.63,1
2024-02-12T14:25:00-05:00,2024-02-12 14:25:00,57.4,1.3,2.2,13.6,204,0.12,2.91,2.02,2.91,3.52,77.31,29.6,98,1,144.9,28.63,1
2024-02-12T14:20:00-05:00,2024-02-12 14:20:00,57.2,2.2,3.4,13.6,181,0.12,2.9,2.01,2.9,3.51,77.3,29.59,98,0,101.5,28.62,1
2024-02-12T14:15:00-05:00,2024-02-12 14:15:00,57.2,1.3,2.2,13.6,203,0.19,2.89,2,2.89,3.5,77.29,29.58,98,0,97.5,28.62,1
2024-02-12T14:10:00-05:00,2024-02-12 14:10:00,57.4,2.9,3.4,13.6,187,0.17,2.88,1.99,2.88,3.49,77.28,29.59,98,0,84.1,28.63,1
2024-02-12T14:05:00-05:00,2024-02-12 14:05:00,57.4,2.2,3.4,13.6,176,0.19,2.86,1.97,2.86,3.47,77.26,29.59,99,1,110.7,28.63,1
2024-02-12T14:00:00-05:00,2024-02-12 14:00:00,57.4,1.8,2.2,13.6,175,0.19,2.85,1.96,2.85,3.46,77.25,29.59,99,1,185.1,28.63,1
2024-02-12T13:55:00-05:00,2024-02-12 13:55:00,57,2.5,3.4,13.6,90,0.19,2.84,1.95,2.84,3.45,77.24,29.6,99,1,175.3,28.63,1
2024-02-12T13:50:00-05:00,2024-02-12 13:50:00,56.8,2.9,3.4,13.6,176,0.19,2.82,1.93,2.82,3.43,77.22,29.61,99,1,108.5,28.65,1
2024-02-12T13:45:00-05:00,2024-02-12 13:45:00,56.7,1.1,1.1,13.6,269,0.17,2.81,1.92,2.81,3.42,77.21,29.63,99,0,77.1,28.66,1
2024-02-12T13:40:00-05:00,2024-02-12 13:40:00,56.5,2.5,3.4,13.6,190,0.19,2.8,1.91,2.8,3.41,77.2,29.65,99,0,34.3,28.68,1
2024-02-12T13:35:00-05:00,2024-02-12 13:35:00,56.5,1.6,3.4,13.6,107,0.19,2.78,1.89,2.78,3.39,77.18,29.64,99,0,26.1,28.67,1
2024-02-12T13:30:00-05:00,2024-02-12 13:30:00,56.5,0.7,2.2,13.6,33,0.17,2.77,1.88,2.77,3.38,77.17,29.64,99,0,26,28.67,1
2024-02-12T13:25:00-05:00,2024-02-12 13:25:00,56.5,1.8,2.2,13.6,199,0.19,2.76,1.87,2.76,3.37,77.16,29.68,99,0,15.9,28.71,1
2024-02-12T13:20:00-05:00,2024-02-12 13:20:00,56.5,0.7,1.1,13.6,188,0.14,2.74,1.85,2.74,3.35,77.14,29.68,99,0,20.2,28.72,1
2024-02-12T13:15:00-05:00,2024-02-12 13:15:00,56.5,0.2,1.1,13.6,197,0.19,2.73,1.84,2.73,3.34,77.13,29.69,99,0,19.5,28.72,1
2024-02-12T13:10:00-05:00,2024-02-12 13:10:00,56.5,1.3,2.2,13.6,167,0.17,2.72,1.83,2.72,3.33,77.12,29.68,99,0,27.6,28.71,1
