Date,Simple_Date,Outdoor_Temperature,Wind_Speed,Wind_Gust,Max_Daily_Gust,Wind_Direction,Hourly_Rain_(in/hr),Event_Rain,Daily_Rain,Weekly_Rain,Monthly_Rain,Yearly_Rain,Relative_Pressure_(inHg),Humidity_(%),Ultra-Violet_Radiation_Index,Solar_Radiation_(W/m^2),Avg_Wind_Direction,Absolute_Pressure_(inHg)
2024-01-28T09:40:00-05:00,2024-01-28 09:40:00,45.5,4,5.8,17.2,288,0,0.63,0,1.94,6.21,6.29,29.14,80,0,44.3,327,29.14
2024-01-28T09:35:00-05:00,2024-01-28 09:35:00,45.7,2.2,4.5,17.2,334,0,0.63,0,1.94,6.21,6.29,29.14,80,0,43,235,29.14
2024-01-28T09:30:00-05:00,2024-01-28 09:30:00,46,3.4,5.8,17.2,242,0,0.63,0,1.94,6.21,6.29,29.14,79,0,53,234,29.14
2024-01-28T09:25:00-05:00,2024-01-28 09:25:00,47.1,0.5,3.4,17.2,66,0,0.63,0,1.94,6.21,6.29,29.14,78,0,101.6,234,29.14
2024-01-28T09:20:00-05:00,2024-01-28 09:20:00,46.8,1.3,2.2,17.2,326,0,0.63,0,1.94,6.21,6.29,29.14,79,1,162.5,267,29.14
2024-01-28T09:15:00-05:00,2024-01-28 09:15:00,45.3,3.8,5.8,17.2,225,0,0.63,0,1.94,6.21,6.29,29.13,81,1,147,182,29.13
2024-01-28T09:10:00-05:00,2024-01-28 09:10:00,44.2,3.8,6.9,17.2,247,0,0.63,0,1.94,6.21,6.29,29.13,84,0,45.4,258,29.13
2024-01-28T09:05:00-05:00,2024-01-28 09:05:00,44.2,2.9,4.5,17.2,12,0,0.63,0,1.94,6.21,6.29,29.14,84,0,29.2,258,29.14
2024-01-28T09:00:00-05:00,2024-01-28 09:00:00,44.4,1.3,9.2,17.2,171,0,0.63,0,1.94,6.21,6.29,29.14,83,0,33.7,244,29.14
2024-01-28T08:55:00-05:00,2024-01-28 08:55:00,44.4,1.8,5.8,17.2,282,0,0.63,0,1.94,6.21,6.29,29.15,84,0,28.6,311,29.15
2024-01-28T08:50:00-05:00,2024-01-28 08:50:00,44.6,2,5.8,17.2,279,0,0.63,0,1.94,6.21,6.29,29.14,83,0,21.9,258,29.14
2024-01-28T08:45:00-05:00,2024-01-28 08:45:00,44.6,5.4,10.3,17.2,247,0,0.63,0,1.94,6.21,6.29,29.14,82,0,28.4,220,29.14
2024-01-28T08:40:00-05:00,2024-01-28 08:40:00,44.6,2.2,3.4,17.2,225,0,0.63,0,1.94,6.21,6.29,29.14,83,0,38.5,286,29.14
2024-01-28T08:35:00-05:00,2024-01-28 08:35:00,44.4,1.3,3.4,17.2,19,0,0.63,0,1.94,6.21,6.29,29.14,83,0,30.8,218,29.14
2024-01-28T08:31:00-05:00,2024-01-28 08:31:00,44.4,2,3.4,17.2,277,0,0.63,0,1.94,6.21,6.29,29.14,83,0,39,270,29.14
2024-01-28T08:25:00-05:00,2024-01-28 08:25:00,44.2,3.8,8.1,17.2,279,0,0.63,0,1.94,6.21,6.29,29.14,83,0,15.7,231,29.14
2024-01-28T08:20:00-05:00,2024-01-28 08:20:00,44.4,1.8,4.5,17.2,265,0,0.63,0,1.94,6.21,6.29,29.14,83,0,17.6,263,29.14
2024-01-28T08:15:00-05:00,2024-01-28 08:15:00,44.4,1.1,3.4,17.2,242,0,0.63,0,1.94,6.21,6.29,29.13,82,0,16.6,327,29.13
2024-01-28T08:10:00-05:00,2024-01-28 08:10:00,44.4,1.8,10.3,17.2,271,0,0.63,0,1.94,6.21,6.29,29.14,83,0,10.1,322,29.14
2024-01-28T08:05:00-05:00,2024-01-28 08:05:00,44.4,4.9,11.4,17.2,241,0,0.63,0,1.94,6.21,6.29,29.13,81,0,8.4,330,29.13
2024-01-28T08:00:00-05:00,2024-01-28 08:00:00,44.4,2.2,4.5,17.2,265,0,0.63,0,1.94,6.21,6.29,29.13,82,0,6.3,261,29.13
2024-01-28T07:55:00-05:00,2024-01-28 07:55:00,44.4,2.2,3.4,17.2,315,0,0.63,0,1.94,6.21,6.29,29.13,81,0,5.2,245,29.13
2024-01-28T07:50:00-05:00,2024-01-28 07:50:00,44.4,3.8,5.8,17.2,299,0,0.63,0,1.94,6.21,6.29,29.13,81,0,3.2,244,29.13
2024-01-28T07:45:00-05:00,2024-01-28 07:45:00,44.4,3.8,15.9,17.2,313,0,0.63,0,1.94,6.21,6.29,29.13,80,0,2.8,275,29.13
2024-01-28T07:40:00-05:00,2024-01-28 07:40:00,44.4,1.8,5.8,17.2,352,0,0.63,0,1.94,6.21,6.29,29.13,81,0,2,140,29.13
2024-01-28T07:35:00-05:00,2024-01-28 07:35:00,44.4,1.6,5.8,17.2,212,0,0.63,0,1.94,6.21,6.29,29.12,80,0,1.1,348,29.12
2024-01-28T07:30:00-05:00,2024-01-28 07:30:00,44.6,2.2,5.8,17.2,324,0,0.63,0,1.94,6.21,6.29,29.13,80,0,0.6,277,29.13
2024-01-28T07:25:00-05:00,2024-01-28 07:25:00,44.4,2,3.4,17.2,348,0,0.63,0,1.94,6.21,6.29,29.12,81,0,0.2,211,29.12
2024-01-28T07:20:00-05:00,2024-01-28 07:20:00,44.6,1.6,4.5,17.2,289,0,0.63,0,1.94,6.21,6.29,29.12,81,0,0.1,315,29.12
2024-01-28T07:15:00-05:00,2024-01-28 07:15:00,44.6,1.8,11.4,17.2,225,0,0.63,0,1.94,6.21,6.29,29.12,81,0,0.1,315,29.12
2024-01-28T07:10:00-05:00,2024-01-28 07:10:00,44.6,0.7,5.8,17.2,255,0,0.63,0,1.94,6.21,6.29,29.12,81,0,0.1,278,29.12
2024-01-28T07:05:00-05:00,2024-01-28 07:05:00,44.6,2.2,4.5,17.2,221,0,0.63,0,1.94,6.21,6.29,29.12,81,0,0.1,278,29.12
2024-01-28T07:00:00-05:00,2024-01-28 07:00:00,44.6,0.7,5.8,17.2,289,0,0.63,0,1.94,6.21,6.29,29.11,80,0,0.1,305,29.11
2024-01-28T06:55:00-05:00,2024-01-28 06:55:00,44.6,2.2,3.4,17.2,84,0,0.63,0,1.94,6.21,6.29,29.11,80,0,0,248,29.11
2024-01-28T06:50:00-05:00,2024-01-28 06:50:00,44.6,6.5,12.5,17.2,327,0,0.63,0,1.94,6.21,6.29,29.1,79,0,0,247,29.1
2024-01-28T06:45:00-05:00,2024-01-28 06:45:00,44.8,3.4,5.8,17.2,294,0,0.63,0,1.94,6.21,6.29,29.11,81,0,0,316,29.11
2024-01-28T06:40:00-05:00,2024-01-28 06:40:00,45,3.8,14.8,17.2,3,0,0.63,0,1.94,6.21,6.29,29.1,80,0,0,246,29.1
2024-01-28T06:35:00-05:00,2024-01-28 06:35:00,45,1.6,3.4,17.2,241,0,0.63,0,1.94,6.21,6.29,29.1,81,0,0,268,29.1
2024-01-28T06:30:00-05:00,2024-01-28 06:30:00,45.1,4,6.9,17.2,321,0,0.63,0,1.94,6.21,6.29,29.09,80,0,0,289,29.09
2024-01-28T06:25:00-05:00,2024-01-28 06:25:00,45.1,0.9,9.2,17.2,262,0,0.63,0,1.94,6.21,6.29,29.1,79,0,0,262,29.1
2024-01-28T06:20:00-05:00,2024-01-28 06:20:00,45.1,4.5,11.4,17.2,286,0,0.63,0,1.94,6.21,6.29,29.09,79,0,0,238,29.09
2024-01-28T06:15:00-05:00,2024-01-28 06:15:00,45.1,2.9,5.8,17.2,127,0,0.63,0,1.94,6.21,6.29,29.09,80,0,0,241,29.09
2024-01-28T06:10:00-05:00,2024-01-28 06:10:00,45.1,6,8.1,17.2,294,0,0.63,0,1.94,6.21,6.29,29.09,80,0,0,286,29.09
2024-01-28T06:05:00-05:00,2024-01-28 06:05:00,45.1,3.4,5.8,17.2,17,0,0.63,0,1.94,6.21,6.29,29.09,80,0,0,263,29.09
2024-01-28T06:00:00-05:00,2024-01-28 06:00:00,45.1,1.3,5.8,17.2,303,0,0.63,0,1.94,6.21,6.29,29.09,81,0,0,287,29.09
2024-01-28T05:55:00-05:00,2024-01-28 05:55:00,45.1,0.7,4.5,17.2,225,0,0.63,0,1.94,6.21,6.29,29.09,79,0,0,283,29.09
2024-01-28T05:50:00-05:00,2024-01-28 05:50:00,45.1,2.5,3.4,17.2,268,0,0.63,0,1.94,6.21,6.29,29.09,80,0,0,283,29.09
2024-01-28T05:45:00-05:00,2024-01-28 05:45:00,45.1,3.4,8.1,17.2,79,0,0.63,0,1.94,6.21,6.29,29.09,79,0,0,256,29.09
2024-01-28T05:40:00-05:00,2024-01-28 05:40:00,45.3,2.5,4.5,17.2,14,0,0.63,0,1.94,6.21,6.29,29.08,81,0,0,210,29.08
2024-01-28T05:35:00-05:00,2024-01-28 05:35:00,45.1,2.9,5.8,17.2,307,0,0.63,0,1.94,6.21,6.29,29.08,81,0,0,236,29.08
2024-01-28T05:30:00-05:00,2024-01-28 05:30:00,45.1,3.4,4.5,17.2,329,0,0.63,0,1.94,6.21,6.29,29.08,81,0,0,329,29.08
2024-01-28T05:25:00-05:00,2024-01-28 05:25:00,45.3,0.2,2.2,17.2,232,0,0.63,0,1.94,6.21,6.29,29.08,81,0,0,209,29.08
2024-01-28T05:20:00-05:00,2024-01-28 05:20:00,45.1,1.3,5.8,17.2,301,0,0.63,0,1.94,6.21,6.29,29.08,81,0,0,301,29.08
2024-01-28T05:15:00-05:00,2024-01-28 05:15:00,45.1,0.9,4.5,17.2,253,0,0.63,0,1.94,6.21,6.29,29.08,81,0,0,242,29.08
2024-01-28T05:10:00-05:00,2024-01-28 05:10:00,45.1,1.1,3.4,17.2,215,0,0.63,0,1.94,6.21,6.29,29.07,81,0,0,319,29.07
2024-01-28T05:05:00-05:00,2024-01-28 05:05:00,45.3,1.8,5.8,17.2,283,0,0.63,0,1.94,6.21,6.29,29.07,80,0,0,338,29.07
2024-01-28T05:00:00-05:00,2024-01-28 05:00:00,45.3,0.7,1.1,17.2,151,0,0.63,0,1.94,6.21,6.29,29.08,80,0,0,299,29.08
2024-01-28T04:55:00-05:00,2024-01-28 04:55:00,45.3,4,9.2,17.2,248,0,0.63,0,1.94,6.21,6.29,29.07,80,0,0,283,29.07
2024-01-28T04:50:00-05:00,2024-01-28 04:50:00,45.3,1.3,3.4,17.2,320,0,0.63,0,1.94,6.21,6.29,29.08,82,0,0,286,29.08
2024-01-28T04:45:00-05:00,2024-01-28 04:45:00,45.3,1.3,5.8,17.2,286,0,0.63,0,1.94,6.21,6.29,29.09,82,0,0,285,29.09
2024-01-28T04:40:00-05:00,2024-01-28 04:40:00,45.3,5.4,11.4,17.2,277,0,0.63,0,1.94,6.21,6.29,29.08,81,0,0,242,29.08
2024-01-28T04:35:00-05:00,2024-01-28 04:35:00,45.3,0.7,2.2,17.2,131,0,0.63,0,1.94,6.21,6.29,29.08,81,0,0,244,29.08
2024-01-28T04:30:00-05:00,2024-01-28 04:30:00,45.3,5.8,9.2,17.2,323,0,0.63,0,1.94,6.21,6.29,29.07,80,0,0,323,29.07
2024-01-28T04:25:00-05:00,2024-01-28 04:25:00,45.5,1.6,8.1,17.2,245,0,0.63,0,1.94,6.21,6.29,29.08,81,0,0,245,29.08
2024-01-28T04:20:00-05:00,2024-01-28 04:20:00,45.5,1.3,3.4,17.2,146,0,0.63,0,1.94,6.21,6.29,29.07,82,0,0,229,29.07
2024-01-28T04:15:00-05:00,2024-01-28 04:15:00,45.5,2.9,4.5,17.2,229,0,0.63,0,1.94,6.21,6.29,29.08,80,0,0,253,29.08
2024-01-28T04:10:00-05:00,2024-01-28 04:10:00,45.5,2.2,4.5,17.2,243,0,0.63,0,1.94,6.21,6.29,29.08,81,0,0,165,29.08
2024-01-28T04:05:00-05:00,2024-01-28 04:05:00,45.5,4.7,8.1,17.2,281,0,0.63,0,1.94,6.21,6.29,29.08,80,0,0,303,29.08
2024-01-28T04:00:00-05:00,2024-01-28 04:00:00,45.5,3.1,11.4,17.2,255,0,0.63,0,1.94,6.21,6.29,29.08,82,0,0,255,29.08
2024-01-28T03:55:00-05:00,2024-01-28 03:55:00,45.5,4.9,9.2,17.2,174,0,0.63,0,1.94,6.21,6.29,29.08,80,0,0,332,29.08
2024-01-28T03:50:00-05:00,2024-01-28 03:50:00,45.5,2.5,4.5,17.2,35,0,0.63,0,1.94,6.21,6.29,29.08,81,0,0,302,29.08
2024-01-28T03:45:00-05:00,2024-01-28 03:45:00,45.5,3.4,15.9,17.2,281,0,0.63,0,1.94,6.21,6.29,29.08,80,0,0,341,29.08
2024-01-28T03:40:00-05:00,2024-01-28 03:40:00,45.7,3.4,6.9,17.2,309,0,0.63,0,1.94,6.21,6.29,29.07,80,0,0,315,29.07
2024-01-28T03:35:00-05:00,2024-01-28 03:35:00,45.9,3.1,8.1,17.2,320,0,0.63,0,1.94,6.21,6.29,29.08,80,0,0,315,29.08
2024-01-28T03:30:00-05:00,2024-01-28 03:30:00,46,1.3,8.1,17.2,120,0,0.63,0,1.94,6.21,6.29,29.07,81,0,0,335,29.07
2024-01-28T03:25:00-05:00,2024-01-28 03:25:00,46,2.5,8.1,17.2,232,0,0.63,0,1.94,6.21,6.29,29.07,81,0,0,335,29.07
2024-01-28T03:20:00-05:00,2024-01-28 03:20:00,46.4,2.5,8.1,17.2,341,0,0.63,0,1.94,6.21,6.29,29.07,80,0,0,341,29.07
2024-01-28T03:15:00-05:00,2024-01-28 03:15:00,46.8,7.6,10.3,13.7,341,0,0.63,0,1.94,6.21,6.29,29.07,80,0,0,300,29.07
2024-01-28T03:10:00-05:00,2024-01-28 03:10:00,46.9,4.3,5.8,12.5,298,0,0.63,0,1.94,6.21,6.29,29.07,81,0,0,273,29.07
2024-01-28T03:05:00-05:00,2024-01-28 03:05:00,47.3,2.5,4.5,12.5,355,0,0.63,0,1.94,6.21,6.29,29.07,81,0,0,313,29.07
2024-01-28T03:00:00-05:00,2024-01-28 03:00:00,47.5,2.2,9.2,12.5,355,0,0.63,0,1.94,6.21,6.29,29.07,80,0,0,313,29.07
2024-01-28T02:55:00-05:00,2024-01-28 02:55:00,47.8,2,9.2,12.5,326,0,0.63,0,1.94,6.21,6.29,29.06,81,0,0,319,29.06
2024-01-28T02:50:00-05:00,2024-01-28 02:50:00,48.2,3.1,10.3,12.5,315,0,0.63,0,1.94,6.21,6.29,29.06,81,0,0,322,29.06
2024-01-28T02:45:00-05:00,2024-01-28 02:45:00,48.4,1.6,6.9,12.5,58,0,0.63,0,1.94,6.21,6.29,29.06,82,0,0,326,29.06
2024-01-28T02:40:00-05:00,2024-01-28 02:40:00,48.6,2.7,3.4,12.5,231,0,0.63,0,1.94,6.21,6.29,29.05,82,0,0,23,29.05
2024-01-28T02:35:00-05:00,2024-01-28 02:35:00,48.9,3.8,6.9,12.5,268,0,0.63,0,1.94,6.21,6.29,29.06,83,0,0,248,29.06
2024-01-28T02:30:00-05:00,2024-01-28 02:30:00,49.1,2.2,12.5,12.5,264,0,0.63,0,1.94,6.21,6.29,29.05,83,0,0,326,29.05
2024-01-28T02:26:00-05:00,2024-01-28 02:26:00,49.3,3.6,10.3,12.5,273,0,0.63,0,1.94,6.21,6.29,29.05,83,0,0,273,29.05
2024-01-28T02:20:00-05:00,2024-01-28 02:20:00,49.5,0.2,4.5,12.5,290,0,0.63,0,1.94,6.21,6.29,29.05,84,0,0,250,29.05
2024-01-28T02:15:00-05:00,2024-01-28 02:15:00,49.6,2.9,5.8,12.5,30,0,0.63,0,1.94,6.21,6.29,29.05,84,0,0,207,29.05
2024-01-28T02:10:00-05:00,2024-01-28 02:10:00,49.8,2,5.8,12.5,159,0,0.63,0,1.94,6.21,6.29,29.05,85,0,0,257,29.05
2024-01-28T02:05:00-05:00,2024-01-28 02:05:00,49.8,2.5,3.4,12.5,228,0,0.63,0,1.94,6.21,6.29,29.05,84,0,0,227,29.05
2024-01-28T02:00:00-05:00,2024-01-28 02:00:00,49.8,0.7,4.5,12.5,172,0,0.63,0,1.94,6.21,6.29,29.05,85,0,0,227,29.05
2024-01-28T01:55:00-05:00,2024-01-28 01:55:00,49.8,2.5,3.4,12.5,200,0,0.63,0,1.94,6.21,6.29,29.05,84,0,0,226,29.05
2024-01-28T01:50:00-05:00,2024-01-28 01:50:00,50,2,3.4,12.5,276,0,0.63,0,1.94,6.21,6.29,29.05,84,0,0,246,29.05
2024-01-28T01:45:00-05:00,2024-01-28 01:45:00,50,1.3,4.5,12.5,279,0,0.63,0,1.94,6.21,6.29,29.05,84,0,0,242,29.05
2024-01-28T01:40:00-05:00,2024-01-28 01:40:00,50.2,1.3,6.9,12.5,322,0,0.63,0,1.94,6.21,6.29,29.05,84,0,0,339,29.05
2024-01-28T01:35:00-05:00,2024-01-28 01:35:00,50.4,4.5,5.8,12.5,356,0,0.63,0,1.94,6.21,6.29,29.05,83,0,0,141,29.05
2024-01-28T01:30:00-05:00,2024-01-28 01:30:00,50.5,2.2,5.8,12.5,351,0,0.63,0,1.94,6.21,6.29,29.05,84,0,0,247,29.05
2024-01-28T01:25:00-05:00,2024-01-28 01:25:00,50.7,0.2,3.4,12.5,220,0,0.63,0,1.94,6.21,6.29,29.05,84,0,0,233,29.05
2024-01-28T01:20:00-05:00,2024-01-28 01:20:00,51.1,2,3.4,12.5,260,0,0.63,0,1.94,6.21,6.29,29.04,82,0,0,254,29.04
2024-01-28T01:15:00-05:00,2024-01-28 01:15:00,51.4,2.5,5.8,12.5,246,0,0.63,0,1.94,6.21,6.29,29.04,82,0,0,71,29.04
2024-01-28T01:10:00-05:00,2024-01-28 01:10:00,52,1.3,5.8,12.5,241,0,0.63,0,1.94,6.21,6.29,29.04,81,0,0,232,29.04
2024-01-28T01:05:00-05:00,2024-01-28 01:05:00,52.7,2.9,5.8,12.5,259,0,0.63,0,1.94,6.21,6.29,29.04,81,0,0,314,29.04
2024-01-28T01:00:00-05:00,2024-01-28 01:00:00,53.2,3.4,9.2,12.5,265,0,0.63,0,1.94,6.21,6.29,29.03,81,0,0,286,29.03
2024-01-28T00:55:00-05:00,2024-01-28 00:55:00,54,5.8,6.9,10.3,345,0,0.63,0,1.94,6.21,6.29,29.03,80,0,0,292,29.03
2024-01-28T00:50:00-05:00,2024-01-28 00:50:00,54.7,2.5,4.5,8.1,267,0,0.63,0,1.94,6.21,6.29,29.04,81,0,0,244,29.04
2024-01-28T00:45:00-05:00,2024-01-28 00:45:00,55,0,2.2,6.9,305,0,0.63,0,1.94,6.21,6.29,29.02,85,0,0,249,29.02
2024-01-28T00:40:00-05:00,2024-01-28 00:40:00,55,1.8,2.2,6.9,146,0,0.63,0,1.94,6.21,6.29,29.02,86,0,0,235,29.02
2024-01-28T00:35:00-05:00,2024-01-28 00:35:00,55.4,0.7,1.1,6.9,235,0,0.63,0,1.94,6.21,6.29,29.02,85,0,0,229,29.02
2024-01-28T00:30:00-05:00,2024-01-28 00:30:00,55.6,1.1,3.4,6.9,229,0,0.63,0,1.94,6.21,6.29,29.02,84,0,0,205,29.02
2024-01-28T00:25:00-05:00,2024-01-28 00:25:00,55.8,2,3.4,6.9,246,0,0.63,0,1.94,6.21,6.29,29.02,84,0,0,248,29.02
2024-01-28T00:20:00-05:00,2024-01-28 00:20:00,55.9,0.2,2.2,6.9,251,0,0.63,0,1.94,6.21,6.29,29.02,85,0,0,251,29.02
2024-01-28T00:15:00-05:00,2024-01-28 00:15:00,56.1,0.9,3.4,5.8,72,0,0.63,0,1.94,6.21,6.29,29.01,83,0,0,241,29.01
2024-01-28T00:10:00-05:00,2024-01-28 00:10:00,56.5,1.3,5.8,5.8,291,0,0.63,0,1.94,6.21,6.29,29.02,83,0,0,194,29.02
2024-01-28T00:05:00-05:00,2024-01-28 00:05:00,56.5,2.2,3.4,3.4,266,0,0.63,0,1.94,6.21,6.29,29.01,83,0,0,219,29.01
2024-01-28T00:00:00-05:00,2024-01-28 00:00:00,57,0.7,2.2,2.2,232,0,0.63,0,1.94,6.21,6.29,29.01,83,0,0,214,29.01
2024-01-27T23:55:00-05:00,2024-01-27 23:55:00,57.4,2.2,2.2,25.1,288,0,0.63,0.65,1.94,6.21,6.29,29.01,82,0,0,228,29.01
2024-01-27T23:50:00-05:00,2024-01-27 23:50:00,57.9,1.1,4.5,25.1,244,0,0.63,0.65,1.94,6.21,6.29,29.01,80,0,0,234,29.01
2024-01-27T23:45:00-05:00,2024-01-27 23:45:00,58.3,3.8,4.5,25.1,256,0,0.63,0.65,1.94,6.21,6.29,29.01,80,0,0,251,29.01
2024-01-27T23:40:00-05:00,2024-01-27 23:40:00,58.5,3.4,5.8,25.1,272,0,0.63,0.65,1.94,6.21,6.29,29.01,79,0,0,238,29.01
2024-01-27T23:35:00-05:00,2024-01-27 23:35:00,58.8,2.2,4.5,25.1,238,0,0.63,0.65,1.94,6.21,6.29,29.01,80,0,0,211,29.01
2024-01-27T23:30:00-05:00,2024-01-27 23:30:00,59.2,1.3,3.4,25.1,223,0,0.63,0.65,1.94,6.21,6.29,29.01,78,0,0,243,29.01
2024-01-27T23:25:00-05:00,2024-01-27 23:25:00,59.5,0.9,3.4,25.1,243,0,0.63,0.65,1.94,6.21,6.29,29.01,78,0,0,247,29.01
2024-01-27T23:20:00-05:00,2024-01-27 23:20:00,59.9,4,5.8,25.1,237,0,0.63,0.65,1.94,6.21,6.29,29,77,0,0,242,29
2024-01-27T23:15:00-05:00,2024-01-27 23:15:00,60.3,2.2,5.8,25.1,253,0,0.63,0.65,1.94,6.21,6.29,29,77,0,0,214,29
2024-01-27T23:10:00-05:00,2024-01-27 23:10:00,60.8,1.3,8.1,25.1,224,0,0.63,0.65,1.94,6.21,6.29,29,78,0,0,213,29
2024-01-27T23:05:00-05:00,2024-01-27 23:05:00,61.2,1.8,4.5,25.1,260,0,0.63,0.65,1.94,6.21,6.29,28.99,77,0,0,252,28.99
2024-01-27T23:00:00-05:00,2024-01-27 23:00:00,61.7,0.2,4.5,25.1,202,0,0.63,0.65,1.94,6.21,6.29,29,82,0,0,247,29
2024-01-27T22:55:00-05:00,2024-01-27 22:55:00,61.9,1.8,5.8,25.1,244,0,0.63,0.65,1.94,6.21,6.29,29,85,0,0,251,29
2024-01-27T22:50:00-05:00,2024-01-27 22:50:00,62.4,1.6,4.5,25.1,242,0,0.63,0.65,1.94,6.21,6.29,28.99,88,0,0,232,28.99
2024-01-27T22:45:00-05:00,2024-01-27 22:45:00,62.6,2,3.4,25.1,209,0,0.63,0.65,1.94,6.21,6.29,28.98,92,0,0,238,28.98
2024-01-27T22:40:00-05:00,2024-01-27 22:40:00,62.8,0.7,3.4,25.1,235,0,0.63,0.65,1.94,6.21,6.29,28.98,92,0,0,241,28.98
2024-01-27T22:35:00-05:00,2024-01-27 22:35:00,63,2.2,3.4,25.1,321,0,0.63,0.65,1.94,6.21,6.29,28.98,92,0,0,230,28.98
2024-01-27T22:30:00-05:00,2024-01-27 22:30:00,63,2.2,4.5,25.1,235,0,0.63,0.65,1.94,6.21,6.29,28.98,91,0,0,237,28.98
2024-01-27T22:25:00-05:00,2024-01-27 22:25:00,63,1.8,5.8,25.1,188,0,0.63,0.65,1.94,6.21,6.29,28.98,91,0,0,226,28.98
2024-01-27T22:20:00-05:00,2024-01-27 22:20:00,63,0,2.2,25.1,176,0,0.63,0.65,1.94,6.21,6.29,28.98,92,0,0,176,28.98
2024-01-27T22:15:00-05:00,2024-01-27 22:15:00,63.1,1.3,3.4,25.1,152,0,0.63,0.65,1.94,6.21,6.29,28.98,92,0,0,241,28.98
2024-01-27T22:10:00-05:00,2024-01-27 22:10:00,63.3,2.2,4.5,25.1,233,0,0.63,0.65,1.94,6.21,6.29,28.98,91,0,0,246,28.98
2024-01-27T22:05:00-05:00,2024-01-27 22:05:00,63.3,2.9,8.1,25.1,215,0,0.63,0.65,1.94,6.21,6.29,28.98,91,0,0,219,28.98
2024-01-27T22:00:00-05:00,2024-01-27 22:00:00,63.5,0.2,2.2,25.1,100,0,0.63,0.65,1.94,6.21,6.29,28.98,94,0,0,230,28.98
2024-01-27T21:55:00-05:00,2024-01-27 21:55:00,63.1,2.7,5.8,25.1,267,0,0.63,0.65,1.94,6.21,6.29,28.98,94,0,0,194,28.98
2024-01-27T21:50:00-05:00,2024-01-27 21:50:00,63.1,0.9,3.4,25.1,214,0,0.63,0.65,1.94,6.21,6.29,28.98,96,0,0,256,28.98
2024-01-27T21:45:00-05:00,2024-01-27 21:45:00,63.3,1.3,4.5,25.1,256,0,0.63,0.65,1.94,6.21,6.29,28.98,96,0,0,260,28.98
2024-01-27T21:40:00-05:00,2024-01-27 21:40:00,63.3,0.9,3.4,25.1,208,0,0.63,0.65,1.94,6.21,6.29,28.98,96,0,0,213,28.98
2024-01-27T21:35:00-05:00,2024-01-27 21:35:00,63.5,2.5,4.5,25.1,261,0,0.63,0.65,1.94,6.21,6.29,28.98,96,0,0,201,28.98
2024-01-27T21:30:00-05:00,2024-01-27 21:30:00,63.5,2.7,5.8,25.1,257,0,0.63,0.65,1.94,6.21,6.29,28.98,96,0,0,263,28.98
2024-01-27T21:25:00-05:00,2024-01-27 21:25:00,63.7,2.2,4.5,25.1,240,0,0.63,0.65,1.94,6.21,6.29,28.98,96,0,0,267,28.98
2024-01-27T21:21:00-05:00,2024-01-27 21:21:00,63.7,4,4.5,25.1,222,0,0.63,0.65,1.94,6.21,6.29,28.98,97,0,0,232,28.98
2024-01-27T21:15:00-05:00,2024-01-27 21:15:00,63.5,1.6,2.2,25.1,275,0,0.63,0.65,1.94,6.21,6.29,28.98,98,0,0,237,28.98
2024-01-27T21:10:00-05:00,2024-01-27 21:10:00,63.5,1.3,4.5,25.1,65,0,0.63,0.65,1.94,6.21,6.29,28.98,99,0,0,230,28.98
2024-01-27T21:05:00-05:00,2024-01-27 21:05:00,63.3,1.1,5.8,25.1,270,0,0.63,0.65,1.94,6.21,6.29,28.98,99,0,0,149,28.98
2024-01-27T21:00:00-05:00,2024-01-27 21:00:00,63.5,1.3,5.8,25.1,254,0,0.63,0.65,1.94,6.21,6.29,28.97,99,0,0,172,28.97
2024-01-27T20:55:00-05:00,2024-01-27 20:55:00,63.3,2.7,4.5,25.1,139,0,0.63,0.65,1.94,6.21,6.29,28.98,99,0,0,181,28.98
2024-01-27T20:50:00-05:00,2024-01-27 20:50:00,63.3,0.9,3.4,25.1,233,0,0.63,0.65,1.94,6.21,6.29,28.98,99,0,0,179,28.98
2024-01-27T20:45:00-05:00,2024-01-27 20:45:00,63.5,0.2,2.2,25.1,179,0,0.63,0.65,1.94,6.21,6.29,28.98,99,0,0,146,28.98
2024-01-27T20:40:00-05:00,2024-01-27 20:40:00,63.7,0,1.1,25.1,196,0,0.63,0.65,1.94,6.21,6.29,28.98,99,0,0,165,28.98
2024-01-27T20:35:00-05:00,2024-01-27 20:35:00,63.9,0,3.4,25.1,148,0,0.63,0.65,1.94,6.21,6.29,28.98,98,0,0,174,28.98
2024-01-27T20:30:00-05:00,2024-01-27 20:30:00,63.7,2.9,3.4,25.1,129,0,0.63,0.65,1.94,6.21,6.29,29,99,0,0,165,29
2024-01-27T20:25:00-05:00,2024-01-27 20:25:00,63.7,0.9,2.2,25.1,168,0,0.63,0.65,1.94,6.21,6.29,28.99,99,0,0,125,28.99
2024-01-27T20:20:00-05:00,2024-01-27 20:20:00,63.5,0.9,2.2,25.1,133,0,0.63,0.65,1.94,6.21,6.29,29,99,0,0,200,29
2024-01-27T20:15:00-05:00,2024-01-27 20:15:00,63.5,0.5,1.1,25.1,214,0,0.63,0.65,1.94,6.21,6.29,29,99,0,0,193,29
2024-01-27T20:10:00-05:00,2024-01-27 20:10:00,63.9,0.9,3.4,25.1,166,0,0.63,0.65,1.94,6.21,6.29,29,98,0,0,222,29
